Id,Prediction
2434,1.9377924514574083
2435,1.9174565290437091
2436,1.8523731658363876
2437,1.8709113301786029
2438,1.8329909678640284
2439,1.9403122535591162
2440,1.9433060114384919
2441,1.8650362394033806
2442,1.9390108457496222
2443,1.9086358201222453
2444,1.88538195417129
2445,1.9659719072561701
2446,1.9600845207900821
2447,1.667599751586792
2448,1.8366718483402888
2449,1.8545668249072298
2450,1.8709113301786029
2451,1.9609455319125513
2452,2.0109428554549025
2453,1.9810455379181378
2454,2.0740587540458004
2455,1.9366915341268676
2456,1.7288264119745209
2457,1.9800882157427095
2458,2.0109428554549025
2459,1.9175680430818212
2460,1.9555024927600193
2461,1.8689005395279483
2462,1.820120844949938
2463,1.9289002603731991
2464,1.9609455319125513
2465,1.9579408318503961
2466,1.8962816703119774
2467,1.8536095027318016
2468,1.8545668249072298
2469,1.8273687837710206
2470,1.9986154431232477
2471,1.9247275505086396
2472,2.0223300816783487
2473,1.9881522837873147
2474,2.001664072785911
2475,1.8866670347284649
2476,1.8709113301786029
2477,1.9555024927600193
2478,2.0066904481295298
2479,1.9555024927600193
2480,1.9651108961337007
2481,1.9337525790085517
2482,1.794494430589971
2483,1.9067528764808854
2484,1.9558999629008653
2485,1.9086358201222453
2486,2.0066904481295298
2487,1.9555024927600193
2488,2.0066904481295298
2489,1.8545668249072298
2490,1.9609455319125513
2491,1.8420828736292414
2492,1.8709113301786029
2493,1.8709113301786029
2494,1.8745317565605097
2495,2.0121334872820618
2496,1.9289002603731991
2497,1.9933774995926521
2498,2.0790851293894188
2499,2.0375055773935897
2500,1.9370002111853371
2501,1.8986778714746038
2502,2.0066904481295298
2503,1.8355649584482505
2504,1.8012210932344102
2505,1.8646943230078243
2506,1.9609455319125513
2507,1.7140247443237999
2508,1.8487280635187562
2509,1.886444236759292
2510,1.8703235023765652
2511,1.93837054810305
2512,1.7728567021713182
2513,2.0066904481295298
2514,1.6945122727630257
2515,1.865127151411557
2516,1.8192937787647387
2517,1.8545668249072298
2518,2.0004734409587512
2519,2.1012325132817322
2520,1.9609455319125513
2521,1.8646055299254478
2522,1.8545668249072298
2523,1.9191052346183961
2524,2.0790851293894188
2525,1.8238869890520881
2526,2.001664072785911
2527,1.8709113301786029
2528,2.0375055773935897
2529,2.0000759708179054
2530,1.8406042735993928
2531,1.9224829043873275
2532,1.9392865301692606
2533,1.8679175722992269
2534,2.0121334872820618
2535,1.8709113301786029
2536,1.9800882157427095
2537,1.8293317781827738
2538,1.9017264594426628
2539,1.8342465233803289
2540,1.8208822889899328
2541,1.8688579372508205
2542,1.8263380203033979
2543,1.8579910526138235
2544,1.8646055299254478
2545,1.9800882157427095
2546,1.7187877069563029
2547,1.8545668249072298
2548,1.9433060114384919
2549,1.67763845660501
2550,1.9600845207900821
2551,1.8709113301786029
2552,1.9555024927600193
2553,1.910006157039958
2554,2.0212896148028312
2555,1.8867529138177612
2556,1.9684102463465472
2557,1.8646055299254478
2558,1.8375205637718925
2559,1.8472198791537504
2560,2.0288378320218432
2561,2.0639096336741778
2562,2.0790851293894188
2563,1.667599751586792
2564,1.9600845207900821
2565,1.8329909678640284
2566,1.9609455319125513
2567,1.8579910526138235
2568,1.7178303847808747
2569,1.9558999629008653
2570,1.8578788672810089
2571,1.9504761174164005
2572,1.8045331356081891
2573,1.8658849548349841
2574,1.9555024927600193
2575,2.0596529612859031
2576,1.8545668249072298
2577,1.9394659859223087
2578,1.8750749444215986
2579,2.011176165106634
2580,2.0066904481295298
2581,1.840359552935048
2582,2.0356951368391942
2583,2.001664072785911
2584,1.8775530045218323
2585,1.9433060114384919
2586,1.919906411698489
2587,1.8134175745559371
2588,1.8452664199672109
2589,1.8578099498287024
2590,2.001664072785911
2591,1.810843583971715
2592,1.9555024927600193
2593,1.8434603823601792
2594,1.8146969994654736
2595,2.001664072785911
2596,1.8443090977917826
2597,1.8646055299254478
2598,2.001664072785911
2599,2.0288378320218432
2600,1.8578099498287024
2601,1.7912733002243684
2602,1.9017264594426628
2603,1.9268306943507181
2604,1.930854843182799
2605,1.80367047366802
2606,1.8134175745559371
2607,2.0790851293894188
2608,2.0375055773935897
2609,1.7500331378648994
2610,2.0288378320218432
2611,2.0288378320218432
2612,1.8660541208905357
2613,1.8230259779296187
2614,1.8646055299254478
2615,1.7346432791915731
2616,1.810843583971715
2617,1.9778087102444297
2618,1.819723374809092
2619,1.9555024927600193
2620,2.0824449078876914
2621,1.8279297809443946
2622,1.8658849548349841
2623,2.0066904481295298
2624,2.0066904481295298
2625,1.8650362394033806
2626,1.8793699540240991
2627,1.7911823882161919
2628,1.8424222632656013
2629,1.8359734525260032
2630,1.895420659189508
2631,1.9651108961337007
2632,1.9336977762474916
2633,2.0166166747645917
2634,1.8271990314258673
2635,1.9474696256814878
2636,1.8545668249072298
2637,1.9755803106298515
2638,2.0066904481295298
2639,2.0040584822757799
2640,1.9370002111853371
2641,1.7931211424222717
2642,1.8646055299254478
2643,1.9302735485408979
2644,1.8578788672810089
2645,1.7818030124945174
2646,2.0109428554549025
2647,1.9366915341268676
2648,1.8684604671099745
2649,1.9370002111853371
2650,2.0121334872820618
2651,2.001664072785911
2652,1.7128241688049826
2653,1.9613614979048222
2654,1.8628363251723208
2655,1.8646055299254478
2656,1.9660048998950013
2657,1.7046941928549593
2658,1.7207514069682388
2659,1.9392865301692606
2660,2.0118606671821979
2661,1.8858122558158261
2662,1.8930587140709161
2663,1.9941155848433647
2664,1.870368142317514
2665,2.0375055773935897
2666,2.001664072785911
2667,2.0171598626256806
2668,2.0288378320218432
2669,1.9986154431232477
2670,1.8628363251723208
2671,1.8709113301786029
2672,2.0066904481295298
2673,1.8230259779296187
2674,1.8930587140709161
2675,2.0846190805501279
2676,2.0004734409587512
2677,1.9555024927600193
2678,1.8434603823601792
2679,1.9555024927600193
2680,1.8293317781827738
2681,1.8646055299254478
2682,2.0383665885160593
2683,1.9617957690349226
2684,1.9651108961337007
2685,1.822161713899469
2686,1.8646055299254478
2687,2.0066904481295298
2688,1.8033788695377193
2689,1.7140247443237999
2690,1.7346432791915731
2691,1.9558999629008653
2692,1.8443090977917826
2693,1.8339482900394561
2694,2.0288378320218432
2695,1.9658297102212137
2696,2.0007067506104828
2697,1.9558999629008653
2698,1.8709113301786029
2699,2.0090848576193987
2700,2.0066904481295298
2701,1.9370002111853371
2702,1.8238869890520881
2703,1.8679175722992269
2704,2.0288378320218432
2705,2.001664072785911
2706,2.0066904481295298
2707,1.8545668249072298
2708,2.0066904481295298
2709,1.9429415441918856
2710,1.8208822889899328
2711,1.9393696748693499
2712,1.9591475950776502
2713,2.053440219178027
2714,1.8658849548349841
2715,2.0171598626256806
2716,2.0171598626256806
2717,1.870368142317514
2718,2.0375055773935897
2719,1.7408433122016946
2720,1.9526811468550462
2721,1.9871546650242493
2722,1.9370002111853371
2723,2.0108202003066804
2724,1.8679175722992269
2725,1.9800882157427095
2726,2.0191154421403947
2727,1.926961506167119
2728,1.9881192911484833
2729,1.8293317781827738
2730,2.0121334872820618
2731,1.9433060114384919
2732,1.9504761174164005
2733,1.9339654649621398
2734,1.8709113301786029
2735,1.8120299507359725
2736,1.8750749444215986
2737,1.9651108961337007
2738,2.001664072785911
2739,1.8578099498287024
2740,1.8930587140709161
2741,1.9609455319125513
2742,1.9366915341268676
2743,1.9315710554722711
2744,1.9307311481523268
2745,1.8642968528669783
2746,1.9950495954742868
2747,1.9433060114384919
2748,1.8646055299254478
2749,1.9651108961337007
2750,1.7920983702824025
2751,1.824305402839155
2752,1.8545668249072298
2753,1.808818705957437
2754,1.9935890677796293
2755,1.9433060114384919
2756,1.8012210932344102
2757,1.958838918019181
2758,1.9433060114384919
2759,1.8578099498287024
2760,1.922906835883057
2761,1.9176029617469084
2762,1.9800882157427095
2763,2.001664072785911
2764,1.8545668249072298
2765,1.8709113301786029
2766,1.8523328692487506
2767,1.9366915341268676
2768,1.8638741641843295
2769,1.9589751918573883
2770,1.9514875930969922
2771,1.8679175722992269
2772,1.8152374312472404
2773,1.8548650582481023
2774,1.9651108961337007
2775,1.8658849548349841
2776,1.7288264119745209
2777,1.8578099498287024
2778,2.0790851293894188
2779,2.0066904481295298
2780,1.9789400891281239
2781,1.9393696748693499
2782,1.8646055299254478
2783,1.8238869890520881
2784,1.8658849548349841
2785,2.0845281685419512
2786,1.9651108961337007
2787,1.8294455587656104
2788,1.906053013617613
2789,1.7598044811705351
2790,1.9555024927600193
2791,1.8602732767708776
2792,2.0288378320218432
2793,1.9679782803813513
2794,1.9375218326714461
2795,2.0121334872820618
2796,1.7728567021713182
2797,1.9600845207900821
2798,1.9984038749362705
2799,1.9176611012271001
2800,2.001664072785911
2801,1.8709113301786029
2802,1.8075818644313062
2803,1.9986154431232477
2804,1.8679175722992269
2805,1.9555024927600193
2806,1.9303857338737125
2807,2.0288378320218432
2808,1.7906196104345951
2809,1.9609455319125513
2810,1.8230259779296187
2811,1.8386519426555863
2812,1.8012210932344102
2813,1.8709113301786029
2814,1.9433060114384919
2815,2.0066904481295298
2816,1.8628363251723208
2817,1.8146969994654736
2818,2.001664072785911
2819,1.9558999629008653
2820,1.8688579372508205
2821,1.9528785320446405
2822,2.0066904481295298
2823,2.011176165106634
2824,1.9368681428816732
2825,1.9265189455618568
2826,1.8646055299254478
2827,1.9614339140615737
2828,2.0262141617009908
2829,1.9933774995926521
2830,2.0066904481295298
2831,2.0790851293894188
2832,1.9578291600097286
2833,2.0611901528224781
2834,1.9305579093936096
2835,1.8962332959245758
2836,1.8238869890520881
2837,1.8958513686674408
2838,1.9687909171164193
2839,1.8709113301786029
2840,1.9307311481523268
2841,1.8709113301786029
2842,1.8578099498287024
2843,1.9504761174164005
2844,1.8736707454380406
2845,1.7788408949454944
2846,1.9872582800260139
2847,1.8545668249072298
2848,1.7509737958668345
2849,1.8578099498287024
2850,1.9474696256814878
2851,1.8650362394033806
2852,2.0383665885160593
2853,1.9442219935047025
2854,2.001664072785911
2855,1.8921180560689812
2856,2.0066904481295298
2857,2.0288378320218432
2858,1.9394659859223087
2859,1.8646055299254478
2860,2.001664072785911
2861,1.8640623420643589
2862,2.001664072785911
2863,1.9538303968783843
2864,1.8930587140709161
2865,2.0790851293894188
2866,2.0288378320218432
2867,1.8591298382383066
2868,1.8293317781827738
2869,1.8709113301786029
2870,2.0790851293894188
2871,1.8066909119114982
2872,1.819723374809092
2873,1.8917402631999944
2874,1.929857582548627
2875,1.8134175745559371
2876,1.9352859773759512
2877,1.8381922350918078
2878,2.0066904481295298
2879,2.0121334872820618
2880,1.8646055299254478
2881,1.7226094048037426
2882,1.9663693773970159
2883,1.9504761174164005
2884,2.1080898180990832
2885,1.9555024927600193
2886,2.053440219178027
2887,1.9555024927600193
2888,1.8458495422360377
2889,2.0066904481295298
2890,1.9599398353497215
2891,1.7378916274871135
2892,2.0066904481295298
2893,1.8326751623776847
2894,1.9591475950776502
2895,1.8134175745559371
2896,2.039307246517994
2897,1.7288264119745209
2898,1.8545668249072298
2899,1.8579910526138235
2900,2.001664072785911
2901,2.0790851293894188
2902,1.8238869890520881
2903,1.824305402839155
2904,1.8196765633757856
2905,1.8012210932344102
2906,2.0288378320218432
2907,1.819723374809092
2908,1.8367627603484653
2909,1.9950495954742868
2910,1.8128425874710405
2911,1.9800882157427095
2912,2.0121334872820618
2913,1.9374309206632698
2914,2.0004734409587512
2915,2.0171598626256806
2916,1.8646055299254478
2917,1.8679175722992269
2918,1.9654533953308053
2919,1.9503314319760403
2920,1.9288171156731095
2921,2.0508571946472895
2922,1.7127691978612409
2923,1.8646055299254478
2924,1.9810455379181378
2925,1.824305402839155
2926,1.8646055299254478
2927,1.9200884948974588
2928,1.7288264119745209
2929,1.9370002111853371
2930,1.9420404699684219
2931,1.9776498766523325
2932,1.88538195417129
2933,1.9591475950776502
2934,1.992483176157348
2935,2.0066904481295298
2936,2.0288378320218432
2937,1.8628425112029809
2938,2.0375055773935897
2939,1.9800882157427095
2940,1.7725173125349585
2941,1.8930587140709161
2942,1.8867529138177612
2943,1.9391956181610839
2944,1.9382796360948733
2945,1.8786679783719815
2946,1.9829989971046775
2947,1.819723374809092
2948,1.8736707454380406
2949,1.8452664199672109
2950,2.0845281685419512
2951,1.7187877069563029
2952,2.0724706520777945
2953,1.7262165386227657
2954,1.9944580840404695
2955,1.7501608071163943
2956,1.9829989971046775
2957,1.819723374809092
2958,1.9433609823822333
2959,1.7321384543483
2960,1.7391859463027617
2961,1.9366680659334794
2962,1.8646055299254478
2963,1.8546506652786388
2964,1.9776498766523325
2965,1.8801384365061369
2966,1.7121732296446783
2967,1.7140247443237999
2968,1.9504761174164005
2969,1.8069687638163388
2970,1.8146969994654736
2971,1.9555024927600193
2972,2.001664072785911
2973,1.9289002603731991
2974,1.8628363251723208
2975,1.7127691978612409
2976,1.8658849548349841
2977,1.8134175745559371
2978,2.0658630928607176
2979,2.1012325132817322
2980,1.9408551483698637
2981,2.0288378320218432
2982,1.8658849548349841
2983,1.8579910526138235
2984,2.0287098107549761
2985,1.7517294761642532
2986,1.9555024927600193
2987,1.9394659859223087
2988,1.9355183796219988
2989,2.0000759708179054
2990,1.8366718483402888
2991,2.0288378320218432
2992,1.9800882157427095
2993,1.8640789172279524
2994,1.9800882157427095
2995,1.9950495954742868
2996,1.9591271986146541
2997,2.0066904481295298
2998,2.0790851293894188
2999,1.9800882157427095
3000,2.0000759708179054
3001,1.8608676724494169
3002,1.8799765456911954
3003,1.9555024927600193
3004,1.7906196104345951
3005,1.8134175745559371
3006,1.9600845207900821
3007,2.0061472602684409
3008,2.0019335216598901
3009,1.9705539352862329
3010,1.9941155848433647
3011,1.846567034601019
3012,1.858421762091756
3013,2.0066904481295298
3014,1.9591475950776502
3015,1.992483176157348
3016,1.9558999629008653
3017,1.8358108372178197
3018,2.0895545438855696
3019,1.945706606959021
3020,1.8301336821810708
3021,1.8560194267821313
3022,1.8134175745559371
3023,1.9370002111853371
3024,1.8870223626917404
3025,1.8129872729114007
3026,2.053440219178027
3027,1.8138482840338701
3028,2.0066904481295298
3029,2.0157556636421226
3030,1.9679782803813513
3031,1.8185755067644622
3032,1.9067528764808854
3033,1.8491615846098168
3034,2.0115419250335718
3035,1.7866230490484298
3036,1.9142654399612946
3037,2.0066904481295298
3038,2.0167458271367482
3039,1.8026760122484713
3040,2.0061472602684409
3041,1.9776498766523325
3042,1.6972118499131013
3043,1.8269233470062289
3044,1.9383346070386149
3045,1.8646055299254478
3046,2.0500445579122215
3047,1.9555024927600193
3048,1.9679782803813513
3049,1.9311983706087805
3050,1.9287262036649331
3051,1.9200884948974588
3052,1.9555024927600193
3053,1.8930587140709161
3054,1.9555024927600193
3055,1.9776498766523325
3056,1.8444177045356074
3057,1.8669999394153169
3058,1.9755803106298515
3059,1.8262024338441381
3060,1.9579408318503961
3061,2.0007067506104828
3062,1.7662897245296811
3063,1.9521895903400448
3064,1.8293317781827738
3065,1.8709113301786029
3066,1.9651108961337007
3067,2.0171598626256806
3068,1.8801384365061369
3069,1.8669999394153169
3070,1.8523527693733912
3071,1.8646055299254478
3072,1.9377924514574083
3073,1.8709113301786029
3074,1.9407290165284836
3075,1.9370002111853371
3076,1.9659719072561701
3077,1.9277741429021866
3078,2.0040584822757799
3079,2.0288378320218432
3080,1.8012210932344102
3081,1.8867529138177612
3082,1.8646055299254478
3083,1.8693642416447123
3084,1.8263650491523216
3085,1.9600845207900821
3086,1.9394659859223087
3087,1.819723374809092
3088,1.8378233946671012
3089,2.0288378320218432
3090,2.0288378320218432
3091,1.8684604671099745
3092,2.001664072785911
3093,1.819723374809092
3094,1.9555024927600193
3095,1.9810455379181378
3096,2.0066904481295298
3097,1.8683482817771597
3098,1.8545668249072298
3099,1.6809504989787893
3100,1.9555024927600193
3101,1.8238869890520881
3102,1.8709113301786029
3103,2.0121334872820618
3104,1.8138482840338701
3105,2.0066904481295298
3106,1.9150621195538402
3107,1.7427182841978552
3108,1.9120134898911771
3109,1.9555024927600193
3110,1.9345061819600808
3111,1.819723374809092
3112,1.9651108961337007
3113,1.8531288461338065
3114,2.0383665885160593
3115,2.0121334872820618
3116,2.0066904481295298
3117,1.7906952035787269
3118,1.819723374809092
3119,2.0066904481295298
3120,2.0066904481295298
3121,1.7598044811705351
3122,2.0066904481295298
3123,2.0790851293894188
3124,1.8146969994654736
3125,1.8709113301786029
3126,2.001664072785911
3127,2.0724706520777945
3128,1.9600845207900821
3129,1.8658849548349841
3130,2.0007067506104828
3131,2.0116812114291496
3132,1.9176463604117424
3133,1.9433609823822333
3134,1.9705539352862329
3135,1.886444236759292
3136,1.9800882157427095
3137,1.9684102463465472
3138,1.9879344604401197
3139,1.9950495954742868
3140,1.906053013617613
3141,1.9287262036649331
3142,1.8578788672810089
3143,1.8545668249072298
3144,1.8545668249072298
3145,1.7914114158681993
3146,1.8709113301786029
3147,1.8642968528669783
3148,1.9558999629008653
3149,1.8684604671099745
3150,1.8134784963032542
3151,1.8750749444215986
3152,2.0288378320218432
3153,2.0066904481295298
3154,2.0066904481295298
3155,1.7354350936789189
3156,1.9950495954742868
3157,1.8646055299254478
3158,2.0790851293894188
3159,1.9383346070386149
3160,1.895420659189508
3161,1.819723374809092
3162,1.8646943230078243
3163,1.9950495954742868
3164,1.8930587140709161
3165,2.0108202003066804
3166,2.0790851293894188
3167,2.001664072785911
3168,1.8709113301786029
3169,2.0066904481295298
3170,1.8689005395279483
3171,1.9609455319125513
3172,2.0212896148028312
3173,1.9800369821933954
3174,1.824305402839155
3175,1.8012210932344102
3176,1.8658849548349841
3177,1.819723374809092
3178,1.8146969994654736
3179,1.7288264119745209
3180,2.001664072785911
3181,1.9555024927600193
3182,1.8658849548349841
3183,2.001664072785911
3184,1.824305402839155
3185,1.8579910526138235
3186,1.9086358201222453
3187,1.8570363272098718
3188,2.001664072785911
3189,1.8646055299254478
3190,1.9433060114384919
3191,1.9433609823822333
3192,1.9800882157427095
3193,1.8658849548349841
3194,1.8238869890520881
3195,1.8077814005514068
3196,1.9776498766523325
3197,1.9521895903400448
3198,1.9268306943507181
3199,2.0066904481295298
3200,2.001664072785911
3201,1.8342465233803289
3202,2.0007067506104828
3203,1.8334953924257695
3204,2.0288378320218432
3205,1.9558999629008653
3206,1.8749650642536888
3207,1.8646055299254478
3208,1.8293317781827738
3209,1.9976240795204001
3210,2.001664072785911
3211,1.9599998000323755
3212,2.0109428554549025
3213,1.8783869867953777
3214,1.9800882157427095
3215,2.0122243992902384
3216,2.0375055773935897
3217,1.9432701286709591
3218,1.9555024927600193
3219,1.8565305249191659
3220,2.1012325132817322
3221,1.9200884948974588
3222,1.9651108961337007
3223,1.8858122558158261
3224,1.8548362737812087
3225,1.8967000840990442
3226,1.7226094048037426
3227,1.7517294761642532
3228,1.810843583971715
3229,1.8329909678640284
3230,1.9263987283855222
3231,2.021198702794655
3232,1.9679782803813513
3233,2.0562546894870359
3234,2.001664072785911
3235,1.992483176157348
3236,1.819723374809092
3237,1.8117454786743021
3238,2.0066904481295298
3239,2.0447603523517865
3240,1.824305402839155
3241,1.8452664199672109
3242,2.001664072785911
3243,1.7364240246975478
3244,1.8709113301786029
3245,1.8646943230078243
3246,1.7207514069682388
3247,1.9385086637468805
3248,1.9555024927600193
3249,1.8930587140709161
3250,1.9810455379181378
3251,1.9656727546431434
3252,1.8196242991442595
3253,1.8709113301786029
3254,1.8658849548349841
3255,1.9356214014781479
3256,1.8545668249072298
3257,1.9384255190467912
3258,1.8646055299254478
3259,1.810843583971715
3260,1.9679782803813513
3261,2.0040584822757799
3262,1.8658849548349841
3263,1.8646055299254478
3264,1.8523731658363876
3265,1.8167296169297165
3266,2.0066904481295298
3267,1.8773594737435577
3268,1.9609455319125513
3269,1.9504761174164005
3270,1.8017976856642608
3271,1.8930587140709161
3272,2.0066904481295298
3273,2.0611901528224781
3274,2.0171598626256806
3275,1.8646055299254478
3276,2.0066904481295298
3277,1.8545668249072298
3278,1.7311109412964798
3279,2.0066904481295298
3280,1.8679175722992269
3281,1.9087722764432076
3282,1.9382796360948733
3283,1.8658849548349841
3284,2.0004734409587512
3285,2.1012325132817322
3286,1.9755803106298515
3287,1.8646055299254478
3288,1.9660048998950013
3289,1.8930587140709161
3290,2.001664072785911
3291,1.8646055299254478
3292,1.9849046516105293
3293,1.7888945553785411
3294,1.7810112070609136
3295,1.8578788672810089
3296,2.001664072785911
3297,2.0066904481295298
3298,1.926961506167119
3299,1.7288264119745209
3300,1.9289002603731991
3301,2.011176165106634
3302,1.8867529138177612
3303,1.858421762091756
3304,2.0066904481295298
3305,1.8658849548349841
3306,1.8939323213692203
3307,2.0375055773935897
3308,2.0288378320218432
3309,1.8709113301786029
3310,1.9810455379181378
3311,1.7598044811705351
3312,1.9776498766523325
3313,1.9393696748693499
3314,1.819723374809092
3315,1.9433060114384919
3316,1.8709113301786029
3317,1.8146969994654736
3318,1.9684102463465472
3319,1.8709113301786029
3320,1.9504761174164005
3321,1.822161713899469
3322,1.895420659189508
3323,2.0066904481295298
3324,2.0790851293894188
3325,1.810843583971715
3326,1.8238869890520881
3327,1.9654533953308053
3328,1.8841401599341914
3329,1.9370002111853371
3330,2.1012325132817322
3331,1.8301336821810708
3332,1.8750749444215986
3333,1.8493609525472359
3334,1.9433060114384919
3335,1.9776498766523325
3336,2.0066904481295298
3337,1.8033788695377193
3338,1.9370002111853371
3339,1.8592704775233599
3340,1.9578481173368065
3341,1.8646943230078243
3342,1.978447694877502
3343,1.9609455319125513
3344,1.9559661948767832
3345,1.8709113301786029
3346,1.8703119817890961
3347,1.8921180560689812
3348,1.9651108961337007
3349,2.0066904481295298
3350,1.8033788695377193
3351,1.8646055299254478
3352,1.958838918019181
3353,1.7187877069563029
3354,2.0288378320218432
3355,2.0171598626256806
3356,1.8001509605856905
3357,2.0066904481295298
3358,2.0507207383263273
3359,1.9591271986146541
3360,1.8514841538171467
3361,2.0278971740199081
3362,1.8462802517139705
3363,1.8921180560689812
3364,2.0790851293894188
3365,1.8578788672810089
3366,1.9985814016958283
3367,1.8765861875326761
3368,1.9433060114384919
3369,1.8709113301786029
3370,2.039307246517994
3371,1.8238869890520881
3372,1.6955291909552772
3373,1.7479819287975709
3374,1.8646055299254478
3375,1.6872468599786916
3376,2.0107292882985037
3377,1.8012210932344102
3378,2.0066904481295298
3379,2.0324792020499713
3380,2.0171598626256806
3381,2.0090848576193987
3382,1.9558999629008653
3383,1.9474696256814878
3384,1.8548650582481023
3385,1.8646055299254478
3386,2.0288378320218432
3387,1.9305579093936096
3388,1.9393696748693499
3389,1.9651108961337007
3390,2.0066904481295298
3391,1.7321384543483
3392,1.7906196104345951
3393,1.9761421691392942
3394,2.0288378320218432
3395,1.9601754327982583
3396,1.9651108961337007
3397,2.0278971740199081
3398,1.9679782803813513
3399,1.655632297917272
3400,2.0724706520777945
3401,1.8536095027318016
3402,1.8307570122055488
3403,1.9600845207900821
3404,2.1012325132817322
3405,2.0165683003771901
3406,1.9659719072561701
3407,2.0121334872820618
3408,1.8545668249072298
3409,1.8709113301786029
3410,1.8658849548349841
3411,1.8646055299254478
3412,1.8646055299254478
3413,2.0605066684595665
3414,2.0066904481295298
3415,1.9191052346183961
3416,1.8545668249072298
3417,1.9150621195538402
3418,1.9504761174164005
3419,1.9433060114384919
3420,2.0456943629827085
3421,2.0107292882985037
3422,1.7288264119745209
3423,1.8056646722837633
3424,1.8012210932344102
3425,1.9579408318503961
3426,1.966838265945956
3427,1.93837054810305
3428,1.813443174741014
3429,1.9651108961337007
3430,1.9026754341477048
3431,1.9303857338737125
3432,1.8317342345056176
3433,1.8709113301786029
3434,2.001664072785911
3435,2.0066904481295298
3436,1.8642968528669783
3437,1.7240634493420179
3438,1.8646055299254478
3439,2.0066904481295298
3440,1.9672843248045375
3441,1.8658849548349841
3442,1.8565305249191659
3443,1.8134175745559371
3444,1.9017264594426628
3445,1.9651108961337007
3446,1.9433060114384919
3447,2.0324792020499713
3448,1.8867529138177612
3449,1.8646055299254478
3450,1.8557734184909949
3451,1.8297292483236198
3452,1.93534766000901
3453,1.9555024927600193
3454,2.001664072785911
3455,2.0383665885160593
3456,1.853348994118649
3457,2.0000759708179054
3458,2.0375055773935897
3459,1.8867529138177612
3460,1.8867529138177612
3461,1.8709113301786029
3462,1.9555024927600193
3463,1.8749650642536888
3464,1.8242844591929341
3465,1.9800882157427095
3466,1.822161713899469
3467,2.0066904481295298
3468,1.7391859463027617
3469,2.053440219178027
3470,1.9370002111853371
3471,1.8417777234023553
3472,1.8590177303083191
3473,1.8578099498287024
3474,1.8646055299254478
3475,1.9555024927600193
3476,2.001664072785911
3477,1.7226094048037426
3478,2.001664072785911
3479,1.8826141914414658
3480,1.9555024927600193
3481,1.9600845207900821
3482,2.0121334872820618
3483,1.9621764398047947
3484,1.8784974021487821
3485,1.9609455319125513
3486,2.0095070387667131
3487,1.8867529138177612
3488,2.001664072785911
3489,1.8689005395279483
3490,2.0507207383263273
3491,1.9382796360948733
3492,1.8293317781827738
3493,1.9289002603731991
3494,1.9555024927600193
3495,1.8646055299254478
3496,1.8658849548349841
3497,1.8709113301786029
3498,2.0375055773935897
3499,1.9303857338737125
3500,2.0288378320218432
3501,2.0171598626256806
3502,1.9094484568573131
3503,1.9555024927600193
3504,1.8629529787491208
3505,1.8432770421782401
3506,1.9558999629008653
3507,1.8867529138177612
3508,1.7995068594250245
3509,1.8799765456911954
3510,1.9289002603731991
3511,1.7923687380436271
3512,1.819723374809092
3513,1.8921180560689812
3514,1.8709113301786029
3515,1.864473461621784
3516,1.9441671907436426
3517,1.9599398353497215
3518,1.855381179262068
3519,2.0066904481295298
3520,1.8578099498287024
3521,2.0288378320218432
3522,2.0066904481295298
3523,2.0375055773935897
3524,1.8803802357829866
3525,2.0066904481295298
3526,1.9651108961337007
3527,1.9600845207900821
3528,1.8679175722992269
3529,1.819723374809092
3530,2.011176165106634
3531,1.7107127019500208
3532,2.0121334872820618
3533,1.8536095027318016
3534,1.8583885227546695
3535,1.8025554890876876
3536,2.0375055773935897
3537,1.9609455319125513
3538,1.9776498766523325
3539,1.9538303968783843
3540,2.0066904481295298
3541,2.0222233547102189
3542,1.8858122558158261
3543,1.8649276326595559
3544,1.819723374809092
3545,1.7140247443237999
3546,1.8292281631810088
3547,2.0121334872820618
3548,1.8649276326595559
3549,1.819723374809092
3550,1.8579910526138235
3551,1.8650362394033806
3552,1.9613638030697269
3553,2.0790851293894188
3554,1.9800882157427095
3555,1.7940784645977004
3556,1.9600845207900821
3557,1.8479523475956057
3558,1.7598044811705351
3559,1.8329909678640284
3560,1.9167903250118405
3561,2.0288378320218432
3562,1.9976240795204001
3563,1.7226094048037426
3564,1.8684604671099745
3565,1.8658849548349841
3566,1.9660048998950013
3567,2.0066904481295298
3568,2.001664072785911
3569,1.8329909678640284
3570,1.8321991624304241
3571,1.8646943230078243
3572,1.9305579093936096
3573,1.8889668166449329
3574,1.9706448472944096
3575,1.7288264119745209
3576,2.0507207383263273
3577,1.9385086637468805
3578,1.9555024927600193
3579,2.0100818443324333
3580,1.9871546650242493
3581,1.9558999629008653
3582,1.9950495954742868
3583,1.8440803374829107
3584,1.938428360289622
3585,1.9933774995926521
3586,1.8646055299254478
3587,1.8684604671099745
3588,1.8230259779296187
3589,1.8578788672810089
3590,1.9555024927600193
3591,1.8709113301786029
3592,1.8936102186351123
3593,1.8646055299254478
3594,1.8503982579532661
3595,1.8709113301786029
3596,1.9732996817228194
3597,1.8202420478695975
3598,2.0288378320218432
3599,2.0066904481295298
3600,2.0066904481295298
3601,1.9257213654180241
3602,1.8024215473622911
3603,1.7509737958668345
3604,1.7401761568090726
3605,1.8592704775233599
3606,1.8646055299254478
3607,1.8867529138177612
3608,1.9370002111853371
3609,2.0040584822757799
